FID,,,,,,,,,,,,,,,,,,,,,,
180,南昌市:年末户籍人口(人),524,518.4,513.2,508.9,505.3,464.9,461.5,458.1,454.5,451.6,448.5,445.4, , , , , , , , ,
181,吉安市:年末户籍人口(人),488.1,486.6,485.4,484.3,481.6,483,479.5,476,472.7,469.6,466.5,463.2, , , , , , , , ,
182,宜春市:年末户籍人口(人),549.3,547.8,546.5,545.3,542.3,548.4,544.5,540.6,537.4,533.8,530.4,526.8, , , , , , , , ,
183,抚州市:年末户籍人口(人),397.7,396.2,394.9,393.8,391.7,390.6,387.7,385.1,383.8,391.3,378.8,376.1, , , , , , , , ,
184,新余市:年末户籍人口(人),116.1,115.6,115.1,114.7,114,114,113.3,112.6,111.9,111.6,111,110.3, , , , , , , , ,
185,景德镇市:年末户籍人口(人),163,161.9,161,159.9,158.9,157.7,156.5,155.4,154.5,153.8,152.8,151.8, , , , , , , , ,
186,萍乡市:年末户籍人口(人),189,188.2,187.4,186.8,185.6,186.4,185.2,184,182.9,182.1,181.1,180, , , , , , , , ,
187,赣州市:年末户籍人口(人),850.7,847.8,845.2,842.8,838.2,842.9,836.7,830.1,824,817.9,812.6,806.9, , , , , , , , ,
188,鹰潭市:年末户籍人口(人),114.8,114.2,113.8,113.4,112.6,111.5,110.7,110.3,108.5,108.2,107.6,106.8, , , , , , , , ,
189,保定市:常住人口(万人),1149,1141.6,1135.1,1127.2,1120.8,1101.7,1092.4,1085.5,1080,1073,1088.3,1077,1070, , , , , , , ,
190,唐山市:常住人口(万人),776.8,770.8,766.9,762.7,758.2,746.8,743.3,738.9,733,726,710.1,706,703, , , , , , , ,
191,廊坊市:常住人口(万人),452.2,446.8,443.9,440,436.4,412.2,410.3,406.2,400,396,389.8,387,384, , , , , , , ,
192,张家口市:常住人口(万人),442.1,441.3,439.4,437.4,434.9,423.5,421.2,419.7,418,418,449.8,450,451, , , , , , , ,
193,承德市:常住人口(万人),352.7,351.5,350.6,348.9,347.6,344.2,340.7,338.7,337,337,360.8,359,358, , , , , , , ,
194,沧州市:常住人口(万人),737.5,731,724.4,719.8,714.3,702.9,697.8,692.9,689,684,679.4,680,677, , , , , , , ,
195,石家庄市:常住人口(万人),1061.6,1050,1038.6,1028,1017.5,988.1,984.6,978.1,970,961,917.6,911,904, , , , , , , ,
196,秦皇岛市:常住人口(万人),306.5,304.5,302.2,300.6,299,297.8,295.7,293,290,288,275.8,273,270, , , , , , , ,
197,衡水市:常住人口(万人),442.3,440.9,438.9,436.4,434.6,430.5,428,426,424,422,414.3,413,411, , , , , , , ,
198,邢台市:常住人口(万人),725.6,721.7,718.9,715.6,711.4,698.9,693.3,688.4,684,680,672,667,664, , , , , , , ,
199,邯郸市:常住人口(万人),937.4,932.5,928.6,923.9,918.8,887.9,881.6,875.9,872,866,863.4,857,850, , , , , , , ,
200,三门峡市:常住人口(万人),224.7,224,223.2,224.1,223.4,223,222,221.4,225.5,, , , , , , , , , , , 
201,信阳市:常住人口(万人),640.8,638,639.8,610.8,610.1,679.3,668.6,663.4,663.1,, , , , , , , , , , , 
202,南阳市:常住人口(万人),998.9,1009,1014.9,1012.9,1027.2,1013.4,1004.2,995.4,997.2,, , , , , , , , , , , 
203,周口市:常住人口(万人),880.5,878,880.7,895.2,893.9,1004,996.9,990.1,993.6,, , , , , , , , , , , 
204,商丘市:常住人口(万人),725.8,728,732.2,736.4,735.4,781,776.5,763.9,765.3,, , , , , , , , , , , 
205,安阳市:常住人口(万人),508.8,509,508.3,515,517.2,521.6,521.4,518.6,522,, , , , , , , , , , , 
206,平顶山市:常住人口(万人),496,496,492.9,491.8,490.5,490.3,486.9,483.8,483.7,, , , , , , , , , , , 
207,开封市:常住人口(万人),454.9,465,465.3,466,467.7,471.2,469.4,467.8,469.3,, , , , , , , , , , , 
208,新乡市:常住人口(万人),570.8,568,566.9,565.9,571.1,551.7,551.3,551.6,554.7,, , , , , , , , , , , 
209,洛阳市:常住人口(万人),667.8,662,659,656.7,655.4,642.2,642,634.2,636,, , , , , , , , , , , 
210,漯河市:常住人口(万人),260.1,258,255.8,255,254.9,249.7,248.1,246.9,249.8,, , , , , , , , , , , 
211,濮阳市:常住人口(万人),360.1,358,359.8,356,360,351.8,349.9,349.3,353.4,, , , , , , , , , , , 
212,焦作市:常住人口(万人),352.3,351,352,352.7,354.3,342.4,340.8,338.9,339.7,, , , , , , , , , , , 
213,许昌市:常住人口(万人),431.5,430,429.6,429.6,431,431.3,430.9,428.9,427.9,, , , , , , , , , , , 
214,郑州市:常住人口(万人),937.8,919,903,885.7,866.1,752,743.6,735.6,724.2,, , , , , , , , , , , 
215,驻马店市:常住人口(万人),693.3,690,693.7,708.5,722.6,770.3,768.5,764.1,776.6,, , , , , , , , , , , 
216,鹤壁市:常住人口(万人),159.8,161,158.8,158,157.2,143.7,142.6,141.9,144,, , , , , , , , , , , 
217,丽水市:年末总人口(万人),265.7,263.9,262.6,261.3,259.7,257.4,255.4,254,252.5,251.4,250.7,249.4, , , , , , , , ,
218,台州市:年末总人口(万人),597.1,594,591,586.8,583.1,578.5,574.1,569.4,564.7,559.9,555.9,552.6, , , , , , , , ,
219,嘉兴市:年末总人口(万人),348.1,345.9,344.5,343.1,341.6,339.6,338.1,336.8,335.6,334.3,333.9,333, , , , , , , , ,
220,宁波市:年末总人口(万人),583.8,580.2,577.7,576.4,574.1,571,568.1,564.6,560.5,556.7,552.7,549.1, , , , , , , , ,
221,杭州市:年末总人口(万人),715.8,706.6,700.5,695.7,689.1,683.4,677.6,672.4,666.3,660.5,651.7,642.8, , , , , , , , ,
222,温州市:年末总人口(万人),813.7,807.2,800.2,798.4,786.8,779.1,772,764.6,756.5,750.3,746.2,742.3, , , , , , , , ,
223,湖州市:年末总人口(万人),263.8,262.5,261.4,261.1,260,259.2,258.5,257.8,257.9,257.6,257.2,256.8, , , , , , , , ,
224,绍兴市:年末总人口(万人),443,441.7,440.8,440,438.9,437.7,437.1,436.2,435.5,435.1,434.7,433.8, , , , , , , , ,
225,舟山市:年末总人口(万人),97.5,97.3,97.2,97,96.8,96.8,96.8,96.7,96.6,96.7,96.9,97.1, , , , , , , , ,
226,衢州市:年末总人口(万人),255.7,254.2,252.8,252.6,251.2,249.9,248.9,247.7,246.7,245.6,245.6,244.8, , , , , , , , ,
227,金华市:年末总人口(万人),475.1,473.4,470.6,469.1,466.7,463.7,461.4,459.2,456.8,454.1,451.7,449.9, , , , , , , , ,
228,万宁市:户籍人口(人),63.8,64.4,63.4,62.4,61.4,61.3,60.1,59.1,58.3,57.5,56.7,56.3,56,55.5,55.3,55.2,54.6,,,,
229,三亚市:户籍人口(人),57.8,58.6,57.7,57.2,58.1,57,55.7,54.6,53.5,52.4,51.2,50.8,50.4,49.6,48.6,47.5,46.2,,,,
230,东方市:户籍人口(人),44.4,46.1,45.9,45.6,44.9,44.3,43.5,42.7,41.9,40.3,39.3,38.7,38.2,37.8,37,36.5,35.4,,,,
231,临高县:户籍人口(人),52.1,51.5,51.2,50.7,50,49.1,48.4,47.3,46.7,44.6,42.8,42.9,41.6,41.2,40.9,40.7,39.9,,,,
232,乐东县:户籍人口(人),53,54.6,54.5,54.3,54.3,53.8,52.6,51.6,50.2,49.3,49,48.3,46.9,46.2,45.7,45.4,46.9,,,,
233,五指山市:户籍人口(人),11,11.3,11.3,11.3,11.3,11.4,11.4,11.4,11.3,11.1,11.2,11,10.9,10.8,10.7, , ,,,,
234,保亭县:户籍人口(人),17.1,17.4,17.2,17.3,17.4,17,16.9,16.7,16.5,16.3,16,16,15.8,15.7,15.7,15.6,15.6,,,,
235,儋州市:户籍人口(人),104.5,96.4,103.7,102.9,109.2,106.9,105.5,103.1,100.9,98.9,98.2,94.1,90.1,88.6,87.6,86.6,83,,,,
236,定安县:户籍人口(人),34,34.3,34.1,33.9,34.1,33.9,33.3,32.8,32.4,31.8,31.6,31.4,31.2,31.1,31,30.9,30.5,,,,
237,屯昌县:户籍人口(人),30.9,31,31.4,30.8,30.7,30.2,29.5,28.9,28.6,28.1,27.3,27.2,26.9,26.7,26.6,26.4,25,,,,
238,文昌市:户籍人口(人),59.4,59.9,59.7,59.3,59.4,58.5,57.7,57.1,56,55,54,54.3,54.1,53.9,53.8,53.4,53,,,,
239,昌江县:户籍人口(人),25.4,26.2,26.4,26.4,26.7,26.5,26,25.5,24.7,24.3,24.1,23.4,23.2,22.8,22.7,22.6,22.5,,,,
240,海口市:户籍人口(人),164.8,163.4,163.2,161.6,162.4,160.4,158.3,155.8,152.9,150.9,147.3,143.1,139.2,64.1,60.2,57.3,54.4,,,,
241,澄迈县:户籍人口(人),57.8,58,57,56.8,56.5,55.9,53.7,52.9,51.7,51.1,50.8,50,48.8,48.5,48.6,48.3,46.1,,,,
242,琼中县:户籍人口(人),22.6,23.4,23.4,23.3,23.2,22.9,21.8,21.7,21.6,21.3,20.9,20.6,20.4,20.3,20.1,20.1,19.7,,,,
243,琼海市:户籍人口(人),50.9,51,50.7,50.2,50.2,49.6,48.8,48.2,47.6,47,46.3,45.9,45.4,45.2,45.1,44.8,44.3,,,,
244,白沙县:户籍人口(人),19.5,19.4,19.5,19.8,20.3,20.3,19.9,19.6,19.1,18.8,18.6,18.5,18.2,18,17.9,17.7,17.6,,,,
245,陵水县:户籍人口(人),38.6,39,38.6,38.2,37.7,37,36.4,35.8,35.2,34.6,33.7,33.5,33,32.8,32.6,32.4,31.9,,,,
246,仙桃市:年末常住人口(万人),116.6,118.5,118.5,118.3,117.5,123.3,135.3,136.4,137.4, , , , , , , , , , , ,
247,十堰市:年末常住人口(万人),337.3,336.7,335.7,334.8,334.1,324.1,323.5,322.8,323.7,, , , , , , , , , , , 
248,咸宁市:年末常住人口(万人),248.9,248.5,247.5,246.8,246.3,251.6,251.2,250.6,251.5,, , , , , , , , , , , 
249,天门市:年末常住人口(万人),129.2,128.9,133.9,136.9,141.9,137.1,136.9,137.6,139.5, , , , , , , , , , , ,
250,孝感市:年末常住人口(万人),486.1,485.3,483.3,482.5,481.5,468.4,467.6,466.5,466.6,, , , , , , , , , , , 
251,宜昌市:年末常住人口(万人),410.5,409.8,408.8,406.9,406,404.6,403.9,403,403.6,, , , , , , , , , , , 
252,恩施州:年末常住人口(万人),331.8,331.2,330.6,329.7,329,349.1,348.5,347.7,349,, , , , , , , , , , , 
253,武汉市:年末常住人口(万人),1033.8,1022,1012,1002,978.5,910,897,891,875,, , , , , , , , , , , 
254,潜江市:年末常住人口(万人),95.4,95.2,95,94.8,94.6,93.8,93.6,93.9,94.2, , , , , , , , , , , ,
255,神农架林区:年末常住人口(万人),7.7,7.7,7.7,7.6,7.6,7.5,7.5,7.4,7.2, , , , , , , , , , , ,
256,荆州市:年末常住人口(万人),574.4,573.9,571.9,570.4,569.2,585.4,584.4,584.1,586.1,, , , , , , , , , , , 
257,荆门市:年末常住人口(万人),288.9,288.7,288.5,288,287.4,285,284.5,283.9,283.8,, , , , , , , , , , , 
258,襄阳市:年末常住人口(万人),560,559.1,555.1,552.7,550,544.6,543.7,542.5,543.6,, , , , , , , , , , , 
259,鄂州市:年末常住人口(万人),105.9,105.7,105.4,105.1,104.9,103.5,103.3,103.1,102.9,, , , , , , , , , , , 
260,随州市:年末常住人口(万人),218.4,218,217.8,217,216.2,220.8,220.4,219.9,221.2,, , , , , , , , , , , 
261,黄冈市:年末常住人口(万人),626.3,625.2,623.2,621,616.2,668.6,667.5,666.7,668.7,, , , , , , , , , , , 
262,黄石市:年末常住人口(万人),244.9,244.5,244.1,243.5,242.9,242.6,242.2,241.9,239,, , , , , , , , , , , 
263,娄底市:年末常住人口(万人),385.3,383.4,381,379.3,378.5,420.5,418.4,416.1,412,407.6,405.1,403.9,402.2,399.9, , , , , , ,
264,岳阳市:年末常住人口(万人),559.5,555.9,552,548.5,547.6,548.3,545.4,542.9,540.3,536.9,529.4,527.8,525.5,523.7, , , , , , ,
265,常德市:年末常住人口(万人),583.1,580.5,576,573.3,571.5,616.7,611.5,609.6,608.5,608.3,601.1,600.2,598.2,596, , , , , , ,
266,张家界市:年末常住人口(万人),151.9,151.2,150,149,147.8,165.3,164,162.4,161.5,160.1,157.3,157.4,156.8,156.3, , , , , , ,
267,怀化市:年末常住人口(万人),487,482.5,478,475.1,474.2,508.9,504.6,502.3,500,498.4,495.3,492.9,489.8,486.6, , , , , , ,
268,株洲市:年末常住人口(万人),396.1,393.5,391,388.1,385.7,382.8,381.2,379.9,379,378,373.8,373.6,373,372.1, , , , , , ,
269,永州市:年末常住人口(万人),538.7,532.7,526,521.3,519.5,586.7,583.2,580.2,577.5,574.9,571.8,570.6,568.1,566.5, , , , , , ,
270,湘潭市:年末常住人口(万人),281.3,280,278,276.5,275.2,295.3,294,292.7,291.6,290.6,282.8,282,281.2,280.5, , , , , , ,
271,湘西州:年末常住人口(万人),262.1,260,258,256.3,255,275.8,273.9,272.1,270,268.3,266.6,265.6,264.6,262.4, , , , , , ,
272,益阳市:年末常住人口(万人),439.2,437.3,434,431.4,430.8,470.6,467.7,465.3,463,460.6,458.6,456.5,454.7,453.2, , , , , , ,
273,衡阳市:年末常住人口(万人),730.3,725,720,716.6,714.8,739.8,731.1,728.9,726.5,722.6,719,713.9,709.7,708.9, , , , , , ,
274,邵阳市:年末常住人口(万人),721.9,720,717,710.7,707.2,764.1,754.1,749.6,746.4,744,739.7,732.4,728.6,726.9, , , , , , ,
275,郴州市:年末常住人口(万人),469.8,466.5,463,460.5,458.4,473.9,471,466.4,463,460.9,457.7,455.3,458.2,455.5, , , , , , ,
276,长沙市:年末常住人口(万人),731.2,722.1,715,709.1,704.1,651.6,645.1,637.4,628.8,620.9,610.4,601.8,595.5,587.1, , , , , , ,
277,临夏州:年末常住人口(万人),200.4,198.9,197.6,196.3,194.7,196.1,195.4,194.3, , , , , , , , , , , , ,
278,兰州市:年末常住人口(万人),366.5,364.2,363.1,362.1,361.6,332.2,331,329.4, , , , , , , , , , , , ,
279,嘉峪关市:年末常住人口(万人),24.1,23.6,23.4,23.3,23.2,21.1,21,20.5, , , , , , , , , , , , ,
280,天水市:年末常住人口(万人),330.3,329.3,328.2,327.5,326.3,343.1,342.6,341.3, , , , , , , , , , , , ,
281,定西市:年末常住人口(万人),277.2,277.1,276.9,270.5,269.9,294.1,293.5,293.1, , , , , , , , , , , , ,
282,平凉市:年末常住人口(万人),209.2,208.7,208.2,207.7,206.8,220.2,219.6,219, , , , , , , , , , , , ,
283,庆阳市:年末常住人口(万人),222.4,222.3,221.8,221.5,221.1,252.7,252.2,251.3, , , , , , , , , , , , ,
284,张掖市:年末常住人口(万人),121.3,121.1,120.8,120.5,120,128.8,128.2,127.6, , , , , , , , , , , , ,
285,武威市:年末常住人口(万人),181.4,181,182.2,182,181.5,191.8,191.1,190.2, , , , , , , , , , , , ,
286,甘南州:年末常住人口(万人),70.2,69.8,69.3,68.9,68.9,68.1,68,68, , , , , , , , , , , , ,
287,白银市:年末常住人口(万人),170.8,171.2,171.9,171.3,170.9,175.7,175.1,175, , , , , , , , , , , , ,
288,酒泉市:年末常住人口(万人),111.2,110.8,110.4,110.1,109.6,101.9,101.3,99, , , , , , , , , , , , ,
289,金昌市:年末常住人口(万人),47,46.9,46.7,46.6,46.4,47.6,47.3,47, , , , , , , , , , , , ,
290,陇南市:年末常住人口(万人),258.7,257.5,257,256.1,256.8,262.2,261.8,261.4, , , , , , , , , , , , ,
291,三明市:常住人口(万人),251,251,250,251,250.3,264,263,262,264,264, , , , , , , , , , , 
292,南平市:常住人口(万人),262,262,263,265,264.6,290,289,288,288,288, , , , , , , , , , , 
293,厦门市:常住人口(万人),381,373,367,361,353.1,252,249,243,233,225, , , , , , , , , , , 
294,宁德市:常住人口(万人),285,284,284,283,282.2,304,303,305,304,305, , , , , , , , , , , 
295,泉州市:常住人口(万人),844,836,829,821,812.9,786,779,774,769,762, , , , , , , , , , , 
296,漳州市:常住人口(万人),496,493,490,484,481,480,477,474,472,470, , , , , , , , , , , 
297,福州市:常住人口(万人),743,734,727,720,711.5,687,683,676,671,666, , , , , , , , , , , 
298,莆田市:常住人口(万人),285,283,281,279,277.9,286,284,283,282,281, , , , , , , , , , , 
299,龙岩市:常住人口(万人),259,258,257,256,256,278,277,276,275,274, , , , , , , , , , , 
300,山南地区,,,,,,,,,,,,,,,,,,,,,
301,拉萨市:年末总人口(万人),52.7,60.1,50,57.6,48.5,51.5,47.7,62.2,45.3,44.9,43.9,42.1,41,40.7,40.4,39.8,39.6, ,38.9, ,
302,日客则地区,,,,,,,,,,,,,,,,,,,,,
303,昌都地区,,,,,,,,,,,,,,,,,,,,,
304,林芝地区,,,,,,,,,,,,,,,,,,,,,
305,那曲地区,,,,,,,,,,,,,,,,,,,,,
306,阿里地区,,,,,,,,,,,,,,,,,,,,,
307,六盘水市:常住人口(万人),288.2,287.5,285.9,285,285.4,288,290.5,290.6,292.7,293.3, , , , , , , , , , , 
308,安顺市:常住人口(万人),230.8,230.1,228.3,228,230,235.1,240.3,243.7,248.6,252.3, , , , , , , , , , , 
309,毕节市:常住人口(万人),654.1,653.8,652.4,652,654.6,664.1,673.6,676.7,685.4,688.8, , , , , , , , , , , 
310,贵阳市:常住人口(万人),455.6,452.2,445.2,439,432.9,423.1,413.4,405.3,396.7,388.1, , , , , , , , , , , 
311,遵义市:常住人口(万人),615.5,614.3,611.7,610,613.3,627.4,641.6,654,667.9,679.6, , , , , , , , , , , 
312,铜仁市:常住人口(万人),311.7,310.4,309.4,308,309.6,321.6,333.8,341.7,354.2,364.8, , , , , , , , , , , 
313,黔东南州:常住人口(万人),347.8,348.3,347.3,346,348.5,358.8,369.2,377.2,387.5,395.7, , , , , , , , , , , 
314,黔南州:常住人口(万人),323.3,323.5,322.6,321,323.5,333.3,343.3,351.1,361.1,369.3, , , , , , , , , , , 
315,黔西南州:常住人口(万人),281.1,282.2,281.2,280,281,285.7,290.4,291.7,296.1,298.2, , , , , , , , , , , 
316,丹东市:年末总人口(万人),239.5,239.6,240.5,241.1,241.4,242.6,242.7,242.9,242.5,242.4,241,241.2,241.3,241,241,240.5, , , , ,
317,大连市:年末总人口(万人),594.3,591.4,590.3,588.5,586.4,584.8,583.4,578.2,572.1,565.3,561.6,560.2,557.9,554.6,551.5,545.3, , , , ,
318,抚顺市:年末总人口(万人),217.4,218,219.3,220.1,220.9,222.6,223.2,223.7,223.9,224.4,224.9,225.5,226.1,226.2,227,226.9, , , , ,
319,朝阳市:年末总人口(万人),340.6,339.5,340.6,341,339.2,342.6,340.9,340.2,340.1,338.7,336.9,336.5,335.2,334.6,334.2,332.2, , , , ,
320,本溪市:年末总人口(万人),152,152.3,153.2,154.3,154.6,155.5,155.7,156,156.2,156.4,156.6,156.6,156.6,156.5,157.1,156.7, , , , ,
321,沈阳市:年末总人口(万人),730.8,727.1,724.8,722.7,719.6,716.5,713.5,709.8,703.6,698.6,693.9,689.1,688.9,689.3,685.1,677.1, , , , ,
322,盘锦市:年末总人口(万人),129.2,129,128.8,131.2,131.3,130,129.2,128.2,127.1,125.9,124.8,124.4,123.9,122.9,122.1,120.8, , , , ,
323,营口市:年末总人口(万人),233.3,232.5,235.1,235.5,235.5,235,233.8,232.5,231.1,230.5,229.9,229.2,228.4,227.4,226.2,224.3, , , , ,
324,葫芦岛市:年末总人口(万人),280.7,279.9,280,281.3,281.8,282.3,280.4,278.7,275.7,273.7,273,271.4,270.9,269.8,268.6,266.2, , , , ,
325,辽阳市:年末总人口(万人),179.9,180,180.3,182.4,183.4,183.5,183.4,183.4,182.5,182,182.4,182.4,182.1,181.8,181.3,179.2, , , , ,
326,铁岭市:年末总人口(万人),302,301.9,302.2,304.9,305.1,306.1,305.9,305.4,304.5,302.6,300.4,299.4,299.3,298.9,298.5,297, , , , ,
327,锦州市:年末总人口(万人),305.3,305.9,307.8,308.3,308.3,310.2,310.1,309.4,309.2,308.3,307.8,307.5,307.1,307.2,306.4,305.4, , , , ,
328,阜新市:年末总人口(万人),191,191.1,191.6,192.1,192.4,192.3,192.5,193.1,193,192.7,192.8,193,193,192.6,192.1,191.4, , , , ,
329,鞍山市:年末总人口(万人),348.2,349.8,350.3,351.6,351.8,352,351.4,350.2,349,347.6,346.9,345.3,344.7,344.2,344.2,340.3, , , , ,
330,重庆:常住人口(万人),2991.4,2970,2945,2919,2884.6,2859,2839,2816,2808,2798,2793.3,2803.2,2814.8,2829.2,2848.8,2860.4,2870.8,2873.4,2875.3, ,
331,咸阳市:年末常住人口(万人),495.7,494.2,492.9,491.2,489.8,488.1,500.7,499.7,497.4,498.1, , , , , , , , , , , 
332,商洛市:年末常住人口(万人),235.1,234.6,234.2,233.6,234.3,234.6,239,238.5,237.7,237.9, , , , , , , , , , , 
333,安康市:年末常住人口(万人),264.2,263.8,263.4,263.1,263.1,263.2,265.7,265.3,265,264.8, , , , , , , , , , , 
334,宝鸡市:年末常住人口(万人),375.3,374.5,373.7,372.7,371.9,371.1,376.3,375.7,375.9,376.4, , , , , , , , , , , 
335,延安市:年末常住人口(万人),221.4,220.6,219.8,219.4,218.9,217.1,214.5,213.5,212,211.9, , , , , , , , , , , 
336,榆林市:年末常住人口(万人),338.4,337,335.7,335.2,335.4,334.6,334,332.8,330.3,329.9, , , , , , , , , , , 
337,汉中市:年末常住人口(万人),343.2,342.5,341.8,341.5,341.8,342.1,351.3,350.5,349.6,348.5, , , , , , , , , , , 
338,渭南市:年末常住人口(万人),534.3,533.2,532.1,530.5,529,529,543.1,542,545.7,547.1, , , , , , , , , , , 
339,西安市:年末常住人口(万人),862.8,858.8,855.3,851.3,847.4,843.5,837.5,830.5,822.5,806.8, , , , , , , , , , , 
340,铜川市:年末常住人口(万人),84.5,84.3,84.1,83.8,83.5,83.3,83.9,83.6,83.2,83, , , , , , , , , , , 
341,果洛州:年末户籍人口(人),19.4,19.3,18.9,17.8,17.4,16.6,16,15.5,15,14.9,14.5,13.9,13.5,13.4,13.3, , , , , ,
342,海东地区:年末户籍人口(人),172.4,170.3,167.8,164.9,161.8,161.4,157.5,155.4,151,149.2,148.5,148.2,148.8,148.8,148.4, , , , , ,
343,海北州:年末户籍人口(人),29.7,29.3,29,28.5,28.3,28,27.8,27.6,27.4,27.2,27,26.8,26.6,26.3,26.2, , , , , ,
344,海南州:年末户籍人口(人),47.1,46.3,45.7,45.1,44.7,44,42.7,41.5,40.6,39.8,39.5,39.4,39.1,38.9,38.9, , , , , ,
345,海西州:年末户籍人口(人),41.2,40.8,40.3,39.6,39.1,38.6,38.1,37.4,36.8,36.2,36,34,33.5,33,32.7, , , , , ,
346,玉树州:年末户籍人口(人),40.5,39.5,39.2,38.5,37.3,35.7,33.2,31.1,30.3,29.7,28.3,27.5,26.3,25.9,25.7, , , , , ,
347,西宁市:年末户籍人口(人),202.6,200.3,198.5,197.4,196,193.9,192.4,190,186.8,184.8,183.2,181,178.4,176.4,174.6, , , , , ,
348,黄南州:河南县:年末户籍人口(人),4,3.9,3.8,3.7,3.7,3.6,3.5,3.4,3.4,3.3,3.2,3.2,3,3,3, , , , , ,
349,七台河市:年末总人口(万人),88.2,92,92.4,92.7,92.9,92.8,90.2,89.5,89.1,88.4,88.2,87.4,86.3,86.6,86.3, , , , , ,
350,伊春市:年末总人口(万人),122.9,123.2,124.1,126.3,127,127.3,127.6,127.6,127.7,128.8,129.6,130.4,131.9,132.2,132.5, , , , , ,
351,佳木斯市:年末总人口(万人),232.9,242.1,239.4,250.5,252.7,253,251.7,250.5,248.2,245,247.3,244.7,243.6,240.7,239.3, , , , , ,
352,双鸭山市:年末总人口(万人),149,149.8,150.4,151.2,151.6,150.8,150.5,150.4,150,150.2,151.2,150.8,150.9,150.1,150, , , , , ,
353,哈尔滨市:年末总人口(万人),987.3,995.2,993.5,993.3,992,991.6,990.1,987.4,980.4,974.8,970.2,954.3,948.3,941.1,934.6, , , , , ,
354,大兴安岭地区:年末总人口(万人),49.9,50.8,51.1,51.6,52,52.6,52.9,53,53.3,53.5,53.7,52.8,53.1,52.9,53.6, , , , , ,
355,大庆市:年末总人口(万人),278,282.6,281.7,281.6,279.8,280.2,277.2,273.4,269.3,266.4,262.2,257.9,254.6,252.1,250.6, , , , , ,
356,牡丹江市:年末总人口(万人),256.6,265.1,259.6,267.2,268.9,270.6,269.9,269.8,268.2,266.3,270.4,270,271,271.2,269.3, , , , , ,
357,绥化市:年末总人口(万人),553.2,555.7,577,581.9,586.2,580.2,577.2,575.9,568.9,561.8,557.8,555.5,550.6,547.8,543.6, , , , , ,
358,鸡西市:年末总人口(万人),183.6,186.6,185.9,188.9,189.2,190.7,190.8,191.1,190.8,191.4,194.1,194.5,196,196.4,196, , , , , ,
359,鹤岗市:年末总人口(万人),107,107.8,108.5,108.8,109.1,109.4,109.4,109.3,109.3,109.9,109.8,110.6,110.9,111.3,111.2, , , , , ,
360,黑河市:年末总人口(万人),169.7,171.5,172.8,173.1,173.3,174.2,173.9,174,173.5,174.6,174.1,173.6,173.8,172.9,171.4, , , , , ,
361,齐齐哈尔市:年末总人口(万人),553.2,557,559.1,567.4,568.1,571.6,569.2,567.8,563.2,557,552,541.1,561.1,560.1,559.6, , , , , ,
362,南沙区,,,,,,,,,,,,,,,,,,,,,
363,,,,,,,,,,,,,,,,,,,,,,
364,,,,,,,,,,,,,,,,,,,,,,
365,,,,,,,,,,,,,,,,,,,,,,
